ECSE428-201801,ECSE428,ECSE,428,201801,W2018,3,A,4.0,1,001
ECSE429-201609,ECSE429,ECSE,429,201609,F2016,3,B+,3.3,1,001
ECSE429-201709,ECSE429,ECSE,429,201709,F2017,3,A-,3.7,1,001
ECSE429-201809,ECSE429,ECSE,429,201809,F2018,3,A-,3.7,1,001
ECSE434-201609,ECSE434,ECSE,434,201609,F2016,2,A-,3.7,1,001
ECSE434-201701,ECSE434,ECSE,434,201701,W2017,2,A-,3.7,1,001
ECSE434-201801,ECSE434,ECSE,434,201801,W2018,2,A-,3.7,1,001
ECSE443-201701,ECSE443,ECSE,443,201701,W2017,3,A-,3.7,1,001
ECSE443-201801,ECSE443,ECSE,443,201801,W2018,3,A,4.0,1,001
ECSE444-201809,ECSE444,ECSE,444,201809,F2018,4,A-,3.7,1,001
ECSE446-201809,ECSE446,ECSE,446,201809,F2018,3,B+,3.3,1,001
ECSE456-201709,ECSE456,ECSE,456,201709,F2017,3,A,4.0,1,001
ECSE456-201801,ECSE456,ECSE,456,201801,W2018,3,A,4.0,1,001
ECSE456-201809,ECSE456,ECSE,456,201809,F2018,3,A,4.0,1,001
ECSE457-201801,ECSE457,ECSE,457,201801,W2018,3,A,4.0,1,001
ECSE457-201809,ECSE457,ECSE,457,201809,F2018,3,A,4.0,1,001
ECSE461-201601,ECSE461,ECSE,461,201601,W2016,3,B,3.0,1,001
ECSE461-201801,ECSE461,ECSE,461,201801,W2018,3,A-,3.7,1,001
ECSE461-201809,ECSE461,ECSE,461,201809,F2018,3,A-,3.7,1,001
ECSE486-201801,ECSE486,ECSE,486,201801,W2018,2,B+,3.3,1,001
ECSE489-201709,ECSE489,ECSE,489,201709,F2017,2,A-,3.7,1,001
ECSE489-201809,ECSE489,ECSE,489,201809,F2018,2,A-,3.7,1,001
ECSE493-201809,ECSE493,ECSE,493,201809,F2018,2,A-,3.7,1,001
ECSE500-201809,ECSE500,ECSE,500,201809,F2018,3,A,4.0,1,002
ECSE512-201809,ECSE512,ECSE,512,201809,F2018,3,B+,3.3,1,002
EDEA241-201701,EDEA241,EDEA,241,201701,W2017,3,A,4.0,1,002
EDEC201-201609,EDEC201,EDEC,201,201609,F2016,1,A-,3.7,1,005
EDEC201-201709,EDEC201,EDEC,201,201709,F2017,1,A,4.0,1,002
EDEC201-201809,EDEC201,EDEC,201,201809,F2018,1,A,4.0,2,"001,007"
EDEC202-201701,EDEC202,EDEC,202,201701,W2017,3,A-,3.7,1,001
EDEC203-201401,EDEC203,EDEC,203,201401,W2014,3,A-,3.7,1,002
EDEC203-201409,EDEC203,EDEC,203,201409,F2014,3,A-,3.7,1,001
EDEC203-201609,EDEC203,EDEC,203,201609,F2016,3,A-,3.7,1,002
EDEC203-201701,EDEC203,EDEC,203,201701,W2017,3,A,4.0,1,002
EDEC247-201309,EDEC247,EDEC,247,201309,F2013,3,B+,3.3,1,002
EDEC247-201509,EDEC247,EDEC,247,201509,F2015,3,A-,3.7,1,001
EDEC247-201609,EDEC247,EDEC,247,201609,F2016,3,A-,3.7,1,002
EDEC247-201709,EDEC247,EDEC,247,201709,F2017,3,B+,3.3,1,002
EDEC247-201809,EDEC247,EDEC,247,201809,F2018,3,A-,3.7,1,001
EDEC248-201401,EDEC248,EDEC,248,201401,W2014,3,A,4.0,2,"001,002"
EDEC248-201601,EDEC248,EDEC,248,201601,W2016,3,A-,3.7,1,002
EDEC248-201701,EDEC248,EDEC,248,201701,W2017,3,A,4.0,2,"001,003"
EDEC248-201801,EDEC248,EDEC,248,201801,W2018,3,A-,3.7,1,004
EDEC249-201409,EDEC249,EDEC,249,201409,F2014,3,A-,3.7,1,001
EDEC249-201709,EDEC249,EDEC,249,201709,F2017,3,A-,3.7,1,001
EDEC249-201809,EDEC249,EDEC,249,201809,F2018,3,A-,3.7,1,001
EDEC253-201605,EDEC253,EDEC,253,201605,S2016,1,A,4.0,1,004
EDEC253-201805,EDEC253,EDEC,253,201805,S2018,1,A-,3.7,1,005
EDEC260-201309,EDEC260,EDEC,260,201309,F2013,3,B+,3.3,1,001
EDEC260-201409,EDEC260,EDEC,260,201409,F2014,3,A-,3.7,1,001
EDEC260-201509,EDEC260,EDEC,260,201509,F2015,3,A-,3.7,1,004
EDEC260-201601,EDEC260,EDEC,260,201601,W2016,3,A-,3.7,1,001
EDEC260-201609,EDEC260,EDEC,260,201609,F2016,3,A,4.0,2,"001,003"
EDEC260-201709,EDEC260,EDEC,260,201709,F2017,3,A-,3.7,1,001
EDEC260-201801,EDEC260,EDEC,260,201801,W2018,3,A,4.0,1,002
EDEC260-201809,EDEC260,EDEC,260,201809,F2018,3,A,4.0,1,003
EDEC261-201409,EDEC261,EDEC,261,201409,F2014,3,B+,3.3,1,002
EDEC262-201409,EDEC262,EDEC,262,201409,F2014,3,A-,3.7,1,002
EDEC262-201601,EDEC262,EDEC,262,201601,W2016,3,A-,3.7,1,002
EDEC262-201709,EDEC262,EDEC,262,201709,F2017,3,A-,3.7,1,003
EDEC262-201801,EDEC262,EDEC,262,201801,W2018,3,A-,3.7,2,"004,007"
EDEC262-201809,EDEC262,EDEC,262,201809,F2018,3,A-,3.7,1,001
EDEE223-201601,EDEE223,EDEE,223,201601,W2016,3,A-,3.7,1,002
EDEE230-201509,EDEE230,EDEE,230,201509,F2015,3,A,4.0,1,003
EDEE230-201709,EDEE230,EDEE,230,201709,F2017,3,A-,3.7,1,001
EDEE250-201601,EDEE250,EDEE,250,201601,W2016,2,A-,3.7,1,002
EDEE260-201701,EDEE260,EDEE,260,201701,W2017,3,A,4.0,1,003
EDEE270-201509,EDEE270,EDEE,270,201509,F2015,3,A-,3.7,1,001
EDEE270-201709,EDEE270,EDEE,270,201709,F2017,3,A,4.0,1,001
EDEE275-201601,EDEE275,EDEE,275,201601,W2016,2,A,4.0,1,001
EDEE280-201501,EDEE280,EDEE,280,201501,W2015,3,A-,3.7,1,001
EDEE280-201609,EDEE280,EDEE,280,201609,F2016,3,B+,3.3,1,001
EDEE282-201601,EDEE282,EDEE,282,201601,W2016,2,B+,3.3,1,002
EDEE325-201309,EDEE325,EDEE,325,201309,F2013,3,A,4.0,1,001
EDEE332-201701,EDEE332,EDEE,332,201701,W2017,3,A,4.0,1,003
EDEE353-201609,EDEE353,EDEE,353,201609,F2016,3,A,4.0,1,002
EDEE355-201609,EDEE355,EDEE,355,201609,F2016,3,A-,3.7,1,002
EDEM220-201309,EDEM220,EDEM,220,201309,F2013,3,A-,3.7,1,002
EDEM220-201609,EDEM220,EDEM,220,201609,F2016,3,A-,3.7,2,"001,002"
EDER319-201801,EDER319,EDER,319,201801,W2018,3,B+,3.3,1,001
EDER395-201401,EDER395,EDER,395,201401,W2014,3,A-,3.7,1,001
EDES350-201609,EDES350,EDES,350,201609,F2016,3,A-,3.7,1,004
EDES366-201501,EDES366,EDES,366,201501,W2015,3,A-,3.7,1,003
EDKP204-201809,EDKP204,EDKP,204,201809,F2018,3,A-,3.7,1,001
EDKP206-201701,EDKP206,EDKP,206,201701,W2017,3,B+,3.3,1,001
EDKP206-201801,EDKP206,EDKP,206,201801,W2018,3,B+,3.3,1,001
EDKP250-201701,EDKP250,EDKP,250,201701,W2017,3,A,4.0,1,001
EDKP250-201801,EDKP250,EDKP,250,201801,W2018,3,A-,3.7,1,001
EDKP261-201609,EDKP261,EDKP,261,201609,F2016,3,A-,3.7,1,001
EDKP261-201709,EDKP261,EDKP,261,201709,F2017,3,B+,3.3,1,001
EDKP261-201809,EDKP261,EDKP,261,201809,F2018,3,A-,3.7,1,001
EDKP292-201609,EDKP292,EDKP,292,201609,F2016,3,B+,3.3,1,001
EDKP292-201709,EDKP292,EDKP,292,201709,F2017,3,A-,3.7,1,001
EDKP292-201809,EDKP292,EDKP,292,201809,F2018,3,A-,3.7,1,001
EDKP330-201609,EDKP330,EDKP,330,201609,F2016,3,B+,3.3,1,001
EDKP330-201709,EDKP330,EDKP,330,201709,F2017,3,B+,3.3,1,001
EDKP330-201809,EDKP330,EDKP,330,201809,F2018,3,B+,3.3,1,001
EDKP350-201709,EDKP350,EDKP,350,201709,F2017,3,A,4.0,1,001
EDKP350-201809,EDKP350,EDKP,350,201809,F2018,3,A,4.0,1,002
EDKP395-201709,EDKP395,EDKP,395,201709,F2017,3,A-,3.7,1,001
EDKP395-201809,EDKP395,EDKP,395,201809,F2018,3,A-,3.7,1,001
EDKP396-201801,EDKP396,EDKP,396,201801,W2018,3,A-,3.7,1,001
EDKP443-201709,EDKP443,EDKP,443,201709,F2017,3,A-,3.7,1,002
EDKP443-201809,EDKP443,EDKP,443,201809,F2018,3,A-,3.7,1,001
EDKP447-201809,EDKP447,EDKP,447,201809,F2018,3,A-,3.7,1,001
EDKP448-201801,EDKP448,EDKP,448,201801,W2018,3,A-,3.7,1,001
EDKP450-201801,EDKP450,EDKP,450,201801,W2018,3,A,4.0,1,001
EDKP485-201801,EDKP485,EDKP,485,201801,W2018,3,A-,3.7,1,001
EDKP498-201809,EDKP498,EDKP,498,201809,F2018,3,A-,3.7,1,001
EDPE300-201305,EDPE300,EDPE,300,201305,S2013,3,A,4.0,1,002
EDPE300-201309,EDPE300,EDPE,300,201309,F2013,3,A-,3.7,1,006
EDPE300-201409,EDPE300,EDPE,300,201409,F2014,3,A-,3.7,1,001
EDPE300-201609,EDPE300,EDPE,300,201609,F2016,3,A-,3.7,2,"001,006"
EDPE300-201701,EDPE300,EDPE,300,201701,W2017,3,A,4.0,2,"002,003"
EDPE300-201709,EDPE300,EDPE,300,201709,F2017,3,A-,3.7,2,"001,002"
EDPE300-201801,EDPE300,EDPE,300,201801,W2018,3,A-,3.7,1,002
EDPE300-201809,EDPE300,EDPE,300,201809,F2018,3,A-,3.7,1,001
EDPE304-201409,EDPE304,EDPE,304,201409,F2014,3,A,4.0,1,002
EDPE304-201509,EDPE304,EDPE,304,201509,F2015,3,A,4.0,1,002
EDPE304-201609,EDPE304,EDPE,304,201609,F2016,3,A-,3.7,1,002
EDPE304-201709,EDPE304,EDPE,304,201709,F2017,3,A-,3.7,1,002
EDPI309-201501,EDPI309,EDPI,309,201501,W2015,3,A,4.0,1,003
EDPI309-201701,EDPI309,EDPI,309,201701,W2017,3,A,4.0,1,001
EDPI341-201509,EDPI341,EDPI,341,201509,F2015,3,A,4.0,1,001
EDPI341-201709,EDPI341,EDPI,341,201709,F2017,3,A,4.0,2,"001,004"
EDPT200-201509,EDPT200,EDPT,200,201509,F2015,3,A,4.0,1,761
EDPT204-201601,EDPT204,EDPT,204,201601,W2016,3,A-,3.7,1,751
EDPT204-201801,EDPT204,EDPT,204,201801,W2018,3,A,4.0,1,001
EDSL210-201309,EDSL210,EDSL,210,201309,F2013,1,A-,3.7,1,002
EDSL210-201609,EDSL210,EDSL,210,201609,F2016,1,A-,3.7,1,002
EDSL254-201505,EDSL254,EDSL,254,201505,S2015,1,A,4.0,1,001
EDSL300-201309,EDSL300,EDSL,300,201309,F2013,3,A,4.0,1,001
EDSL300-201609,EDSL300,EDSL,300,201609,F2016,3,A,4.0,1,001
EDSL304-201501,EDSL304,EDSL,304,201501,W2015,3,A-,3.7,1,001
EDSL305-201709,EDSL305,EDSL,305,201709,F2017,3,A,4.0,1,001
EDSL311-201501,EDSL311,EDSL,311,201501,W2015,3,A-,3.7,1,001
EDSL315-201609,EDSL315,EDSL,315,201609,F2016,2,A,4.0,1,001
EDSL330-201409,EDSL330,EDSL,330,201409,F2014,3,A-,3.7,1,001
EDSL330-201709,EDSL330,EDSL,330,201709,F2017,3,A,4.0,1,001
EDSL332-201501,EDSL332,EDSL,332,201501,W2015,3,A,4.0,1,001
EDSL334-201409,EDSL334,EDSL,334,201409,F2014,3,B+,3.3,1,001
EDSL334-201709,EDSL334,EDSL,334,201709,F2017,3,A-,3.7,1,001
EDSL350-201309,EDSL350,EDSL,350,201309,F2013,3,B+,3.3,1,001
EDSL350-201609,EDSL350,EDSL,350,201609,F2016,3,A,4.0,1,001
EDSL412-201701,EDSL412,EDSL,412,201701,W2017,3,A-,3.7,1,001
EDSL415-201701,EDSL415,EDSL,415,201701,W2017,3,A,4.0,1,001
EDSL447-201501,EDSL447,EDSL,447,201501,W2015,3,A,4.0,1,001
EDSL458-201701,EDSL458,EDSL,458,201701,W2017,3,A,4.0,1,001
ENGL202-201509,ENGL202,ENGL,202,201509,F2015,3,B-,2.7,1,001
ENGL202-201609,ENGL202,ENGL,202,201609,F2016,3,B,3.0,1,001
ENGL202-201709,ENGL202,ENGL,202,201709,F2017,3,B-,2.7,1,001
ENGL202-201809,ENGL202,ENGL,202,201809,F2018,3,B-,2.7,1,001
ENGL203-201601,ENGL203,ENGL,203,201601,W2016,3,B,3.0,1,001
ENGL203-201701,ENGL203,ENGL,203,201701,W2017,3,B,3.0,1,001
ENGL203-201801,ENGL203,ENGL,203,201801,W2018,3,B,3.0,1,001
ENGL204-201609,ENGL204,ENGL,204,201609,F2016,3,B,3.0,1,001
ENGL204-201709,ENGL204,ENGL,204,201709,F2017,3,B,3.0,1,001
ENGL215-201509,ENGL215,ENGL,215,201509,F2015,3,B,3.0,1,001
ENGL215-201701,ENGL215,ENGL,215,201701,W2017,3,B,3.0,1,001
ENGL225-201509,ENGL225,ENGL,225,201509,F2015,3,B,3.0,1,001
ENGL226-201805,ENGL226,ENGL,226,201805,S2018,3,B+,3.3,1,001
ENGL227-201609,ENGL227,ENGL,227,201609,F2016,3,B+,3.3,1,001
ENGL227-201709,ENGL227,ENGL,227,201709,F2017,3,B-,2.7,1,001
ENGL227-201809,ENGL227,ENGL,227,201809,F2018,3,B+,3.3,1,001
ENGL228-201601,ENGL228,ENGL,228,201601,W2016,3,B,3.0,1,001
ENGL229-201701,ENGL229,ENGL,229,201701,W2017,3,B,3.0,1,001
ENGL229-201801,ENGL229,ENGL,229,201801,W2018,3,B+,3.3,1,001
ENGL230-201409,ENGL230,ENGL,230,201409,F2014,3,B,3.0,1,001
ENGL230-201609,ENGL230,ENGL,230,201609,F2016,3,B,3.0,1,001
ENGL230-201709,ENGL230,ENGL,230,201709,F2017,3,B,3.0,1,001
ENGL237-201409,ENGL237,ENGL,237,201409,F2014,3,B,3.0,1,001
ENGL275-201609,ENGL275,ENGL,275,201609,F2016,3,B-,2.7,1,001
ENGL275-201709,ENGL275,ENGL,275,201709,F2017,3,B,3.0,1,001
ENGL277-201609,ENGL277,ENGL,277,201609,F2016,3,B,3.0,1,001
ENGL277-201709,ENGL277,ENGL,277,201709,F2017,3,B-,2.7,1,001
ENGL280-201701,ENGL280,ENGL,280,201701,W2017,3,B,3.0,1,001
ENGL297-201609,ENGL297,ENGL,297,201609,F2016,3,A,4.0,1,001
ENGL297-201801,ENGL297,ENGL,297,201801,W2018,3,A-,3.7,1,001
ENGL311-201609,ENGL311,ENGL,311,201609,F2016,3,B,3.0,2,"003,004"
ENGL311-201709,ENGL311,ENGL,311,201709,F2017,3,B,3.0,3,"002,003,004"
ENGL311-201809,ENGL311,ENGL,311,201809,F2018,3,B,3.0,1,004
ENGL314-201801,ENGL314,ENGL,314,201801,W2018,3,B+,3.3,1,001
ENGL315-201701,ENGL315,ENGL,315,201701,W2017,3,B,3.0,1,001
ENGL315-201801,ENGL315,ENGL,315,201801,W2018,3,B+,3.3,1,001
ENGL316-201809,ENGL316,ENGL,316,201809,F2018,3,B+,3.3,1,001
ENGL324-201701,ENGL324,ENGL,324,201701,W2017,3,B+,3.3,1,001
ENGL326-201601,ENGL326,ENGL,326,201601,W2016,3,B,3.0,1,001
ENGL326-201709,ENGL326,ENGL,326,201709,F2017,3,B+,3.3,1,001
ENGL336-201809,ENGL336,ENGL,336,201809,F2018,3,B,3.0,1,001
ENGL347-201801,ENGL347,ENGL,347,201801,W2018,3,B+,3.3,1,001
ENGL378-201809,ENGL378,ENGL,378,201809,F2018,3,A-,3.7,1,001
ENGL440-201809,ENGL440,ENGL,440,201809,F2018,3,A,4.0,1,001
ENVB210-201309,ENVB210,ENVB,210,201309,F2013,3,B+,3.3,1,001
ENVB210-201409,ENVB210,ENVB,210,201409,F2014,3,B+,3.3,1,001
ENVB210-201509,ENVB210,ENVB,210,201509,F2015,3,B+,3.3,1,001
ENVB210-201609,ENVB210,ENVB,210,201609,F2016,3,A-,3.7,1,001
ENVB210-201709,ENVB210,ENVB,210,201709,F2017,3,A-,3.7,1,001
ENVB210-201809,ENVB210,ENVB,210,201809,F2018,3,A-,3.7,1,001
ENVB222-201309,ENVB222,ENVB,222,201309,F2013,3,A-,3.7,1,002
ENVB222-201409,ENVB222,ENVB,222,201409,F2014,3,A-,3.7,1,001
ENVB222-201509,ENVB222,ENVB,222,201509,F2015,3,A-,3.7,1,001
ENVB301-201709,ENVB301,ENVB,301,201709,F2017,3,B+,3.3,1,001
ENVB301-201809,ENVB301,ENVB,301,201809,F2018,3,A-,3.7,1,001
ENVB305-201401,ENVB305,ENVB,305,201401,W2014,3,B+,3.3,1,001
ENVB305-201501,ENVB305,ENVB,305,201501,W2015,3,B+,3.3,1,001
ENVB305-201601,ENVB305,ENVB,305,201601,W2016,3,B+,3.3,1,001
ENVB305-201801,ENVB305,ENVB,305,201801,W2018,3,B+,3.3,1,001
ENVB410-201509,ENVB410,ENVB,410,201509,F2015,3,A-,3.7,1,001
ENVB410-201709,ENVB410,ENVB,410,201709,F2017,3,A-,3.7,1,001
ENVB430-201509,ENVB430,ENVB,430,201509,F2015,3,A-,3.7,1,001
ENVB437-201501,ENVB437,ENVB,437,201501,W2015,3,A,4.0,1,001
ENVB437-201701,ENVB437,ENVB,437,201701,W2017,3,A-,3.7,1,001
ENVB506-201601,ENVB506,ENVB,506,201601,W2016,3,A,4.0,1,001
ENVR200-201509,ENVR200,ENVR,200,201509,F2015,3,A-,3.7,1,001
ENVR200-201609,ENVR200,ENVR,200,201609,F2016,3,B+,3.3,1,001
ENVR200-201709,ENVR200,ENVR,200,201709,F2017,3,B+,3.3,2,"001,051"
ENVR200-201809,ENVR200,ENVR,200,201809,F2018,3,B+,3.3,1,001
ENVR201-201509,ENVR201,ENVR,201,201509,F2015,3,B+,3.3,2,"001,051"
ENVR201-201609,ENVR201,ENVR,201,201609,F2016,3,B+,3.3,1,001
ENVR201-201709,ENVR201,ENVR,201,201709,F2017,3,B+,3.3,2,"001,051"
ENVR201-201809,ENVR201,ENVR,201,201809,F2018,3,B+,3.3,2,"001,051"
ENVR202-201601,ENVR202,ENVR,202,201601,W2016,3,B+,3.3,2,"001,051"
ENVR202-201701,ENVR202,ENVR,202,201701,W2017,3,B+,3.3,1,001
ENVR202-201801,ENVR202,ENVR,202,201801,W2018,3,B+,3.3,1,001
ENVR203-201501,ENVR203,ENVR,203,201501,W2015,3,B+,3.3,1,001
ENVR203-201601,ENVR203,ENVR,203,201601,W2016,3,B,3.0,1,001
ENVR203-201701,ENVR203,ENVR,203,201701,W2017,3,B,3.0,1,001
ENVR203-201709,ENVR203,ENVR,203,201709,F2017,3,B+,3.3,1,051
ENVR203-201801,ENVR203,ENVR,203,201801,W2018,3,B+,3.3,1,001
ENVR301-201609,ENVR301,ENVR,301,201609,F2016,3,A-,3.7,1,001
ENVR301-201701,ENVR301,ENVR,301,201701,W2017,3,B+,3.3,1,001
ENVR301-201801,ENVR301,ENVR,301,201801,W2018,3,A-,3.7,1,051
ENVR301-201809,ENVR301,ENVR,301,201809,F2018,3,B+,3.3,1,001
ENVR400-201801,ENVR400,ENVR,400,201801,W2018,3,A-,3.7,1,001
ENVR401-201709,ENVR401,ENVR,401,201709,F2017,3,A-,3.7,1,001
EPSC180-201201,EPSC180,EPSC,180,201201,W2012,3,B,3.0,1,001
EPSC180-201401,EPSC180,EPSC,180,201401,W2014,3,B+,3.3,1,001
EPSC180-201501,EPSC180,EPSC,180,201501,W2015,3,B+,3.3,1,001
EPSC180-201601,EPSC180,EPSC,180,201601,W2016,3,B+,3.3,1,001
EPSC180-201701,EPSC180,EPSC,180,201701,W2017,3,B+,3.3,1,001
EPSC180-201801,EPSC180,EPSC,180,201801,W2018,3,B+,3.3,1,001
EPSC181-201501,EPSC181,EPSC,181,201501,W2015,3,B+,3.3,1,001
EPSC181-201601,EPSC181,EPSC,181,201601,W2016,3,A-,3.7,1,001
EPSC181-201701,EPSC181,EPSC,181,201701,W2017,3,B+,3.3,1,001
EPSC182-201501,EPSC182,EPSC,182,201501,W2015,3,A,4.0,1,001
EPSC182-201601,EPSC182,EPSC,182,201601,W2016,3,A-,3.7,1,001
EPSC185-201309,EPSC185,EPSC,185,201309,F2013,3,B+,3.3,1,001
EPSC185-201409,EPSC185,EPSC,185,201409,F2014,3,B+,3.3,1,001
EPSC185-201509,EPSC185,EPSC,185,201509,F2015,3,B+,3.3,1,001
EPSC185-201609,EPSC185,EPSC,185,201609,F2016,3,B+,3.3,1,001
EPSC185-201709,EPSC185,EPSC,185,201709,F2017,3,B+,3.3,1,001
EPSC185-201809,EPSC185,EPSC,185,201809,F2018,3,B+,3.3,1,001
EPSC186-201701,EPSC186,EPSC,186,201701,W2017,3,A-,3.7,1,001
EPSC201-201309,EPSC201,EPSC,201,201309,F2013,3,B,3.0,1,001
EPSC201-201409,EPSC201,EPSC,201,201409,F2014,3,B,3.0,1,001
EPSC201-201501,EPSC201,EPSC,201,201501,W2015,3,B-,2.7,1,001
EPSC201-201509,EPSC201,EPSC,201,201509,F2015,3,B+,3.3,1,001
EPSC201-201601,EPSC201,EPSC,201,201601,W2016,3,B+,3.3,1,001
EPSC201-201609,EPSC201,EPSC,201,201609,F2016,3,B+,3.3,1,001
EPSC201-201701,EPSC201,EPSC,201,201701,W2017,3,B+,3.3,1,001
EPSC201-201709,EPSC201,EPSC,201,201709,F2017,3,B+,3.3,1,001
EPSC201-201801,EPSC201,EPSC,201,201801,W2018,3,B+,3.3,1,001
EPSC210-201609,EPSC210,EPSC,210,201609,F2016,3,B+,3.3,1,001
EPSC221-201409,EPSC221,EPSC,221,201409,F2014,3,A-,3.7,1,001
EPSC221-201509,EPSC221,EPSC,221,201509,F2015,3,A-,3.7,1,001
EPSC221-201609,EPSC221,EPSC,221,201609,F2016,3,B+,3.3,1,001
EPSC221-201709,EPSC221,EPSC,221,201709,F2017,3,B+,3.3,1,001
EPSC221-201809,EPSC221,EPSC,221,201809,F2018,3,B,3.0,1,001
EPSC233-201709,EPSC233,EPSC,233,201709,F2017,3,B+,3.3,1,001
EPSC320-201809,EPSC320,EPSC,320,201809,F2018,3,B+,3.3,1,001
ESYS104-201501,ESYS104,ESYS,104,201501,W2015,3,B-,2.7,1,001
ESYS104-201601,ESYS104,ESYS,104,201601,W2016,3,B,3.0,1,001
ESYS104-201701,ESYS104,ESYS,104,201701,W2017,3,B+,3.3,1,001
ESYS104-201801,ESYS104,ESYS,104,201801,W2018,3,B-,2.7,1,001
EXMD401-201601,EXMD401,EXMD,401,201601,W2016,3,A-,3.7,1,001
EXMD504-201509,EXMD504,EXMD,504,201509,F2015,3,A-,3.7,1,001
EXMD504-201709,EXMD504,EXMD,504,201709,F2017,3,A-,3.7,1,001
EXMD504-201809,EXMD504,EXMD,504,201809,F2018,3,A-,3.7,1,001
EXMD509-201709,EXMD509,EXMD,509,201709,F2017,3,A,4.0,1,001
FACC100-201209,FACC100,FACC,100,201209,F2012,1,B+,3.3,1,002
FACC100-201309,FACC100,FACC,100,201309,F2013,1,B+,3.3,2,"001,002"
FACC100-201401,FACC100,FACC,100,201401,W2014,1,A,4.0,2,"001,002"
FACC100-201409,FACC100,FACC,100,201409,F2014,1,B+,3.3,2,"001,002"
FACC100-201501,FACC100,FACC,100,201501,W2015,1,A-,3.7,2,"001,002"
FACC100-201509,FACC100,FACC,100,201509,F2015,1,A-,3.7,2,"001,002"
FACC100-201601,FACC100,FACC,100,201601,W2016,1,A-,3.7,2,"001,002"
FACC100-201609,FACC100,FACC,100,201609,F2016,1,A-,3.7,2,"001,002"
FACC100-201701,FACC100,FACC,100,201701,W2017,1,A-,3.7,2,"001,002"
FACC100-201709,FACC100,FACC,100,201709,F2017,1,A,4.0,2,"001,002"
FACC100-201801,FACC100,FACC,100,201801,W2018,1,A,4.0,2,"001,002"
FACC100-201809,FACC100,FACC,100,201809,F2018,1,A-,3.7,2,"001,002"
FACC220-201209,FACC220,FACC,220,201209,F2012,3,B+,3.3,1,001
FACC220-201409,FACC220,FACC,220,201409,F2014,3,B+,3.3,1,001
FACC220-201609,FACC220,FACC,220,201609,F2016,3,B+,3.3,1,001
FACC220-201709,FACC220,FACC,220,201709,F2017,3,A-,3.7,1,001
FACC220-201809,FACC220,FACC,220,201809,F2018,3,A-,3.7,1,001
FACC300-201401,FACC300,FACC,300,201401,W2014,3,B,3.0,1,001
FACC300-201405,FACC300,FACC,300,201405,S2014,3,B,3.0,1,001
FACC300-201409,FACC300,FACC,300,201409,F2014,3,B,3.0,2,"001,002"
FACC300-201501,FACC300,FACC,300,201501,W2015,3,B,3.0,2,"001,002"
FACC300-201505,FACC300,FACC,300,201505,S2015,3,B,3.0,1,001
FACC300-201509,FACC300,FACC,300,201509,F2015,3,B,3.0,2,"001,002"
FACC300-201601,FACC300,FACC,300,201601,W2016,3,B,3.0,2,"001,002"
FACC300-201605,FACC300,FACC,300,201605,S2016,3,B,3.0,1,001
FACC300-201609,FACC300,FACC,300,201609,F2016,3,B-,2.7,2,"001,002"
FACC300-201701,FACC300,FACC,300,201701,W2017,3,B,3.0,2,"001,002"
FACC300-201705,FACC300,FACC,300,201705,S2017,3,B-,2.7,1,001
FACC300-201709,FACC300,FACC,300,201709,F2017,3,B-,2.7,2,"001,002"
FACC300-201801,FACC300,FACC,300,201801,W2018,3,B-,2.7,2,"001,002"
FACC300-201805,FACC300,FACC,300,201805,S2018,3,B,3.0,1,001
FACC300-201809,FACC300,FACC,300,201809,F2018,3,B-,2.7,2,"001,002"
FACC400-201601,FACC400,FACC,400,201601,W2016,1,A-,3.7,2,"001,002"
FACC400-201609,FACC400,FACC,400,201609,F2016,1,A-,3.7,2,"001,002"
FACC400-201701,FACC400,FACC,400,201701,W2017,1,A,4.0,2,"001,002"
FACC400-201709,FACC400,FACC,400,201709,F2017,1,A,4.0,2,"001,002"
FACC400-201801,FACC400,FACC,400,201801,W2018,1,A,4.0,2,"001,002"
FACC400-201809,FACC400,FACC,400,201809,F2018,1,A-,3.7,2,"001,002"
FDSC200-201509,FDSC200,FDSC,200,201509,F2015,3,A-,3.7,1,001
FDSC200-201609,FDSC200,FDSC,200,201609,F2016,3,A-,3.7,1,001
FDSC200-201709,FDSC200,FDSC,200,201709,F2017,3,B+,3.3,1,001
FDSC200-201809,FDSC200,FDSC,200,201809,F2018,3,B+,3.3,1,001
FDSC213-201709,FDSC213,FDSC,213,201709,F2017,3,B+,3.3,1,001
FDSC230-201309,FDSC230,FDSC,230,201309,F2013,4,C+,2.3,1,001
FDSC230-201401,FDSC230,FDSC,230,201401,W2014,4,C+,2.3,1,001
FDSC230-201409,FDSC230,FDSC,230,201409,F2014,4,B-,2.7,1,001
FDSC230-201509,FDSC230,FDSC,230,201509,F2015,4,C+,2.3,1,001
FDSC230-201601,FDSC230,FDSC,230,201601,W2016,4,B-,2.7,1,001
FDSC230-201609,FDSC230,FDSC,230,201609,F2016,4,C+,2.3,1,001
FDSC230-201701,FDSC230,FDSC,230,201701,W2017,4,B-,2.7,1,001
FDSC230-201709,FDSC230,FDSC,230,201709,F2017,4,B-,2.7,1,001
FDSC233-201701,FDSC233,FDSC,233,201701,W2017,3,B,3.0,1,001
FDSC233-201801,FDSC233,FDSC,233,201801,W2018,3,B-,2.7,1,001
FDSC251-201701,FDSC251,FDSC,251,201701,W2017,3,B-,2.7,1,001
FDSC251-201801,FDSC251,FDSC,251,201801,W2018,3,B,3.0,1,001
